-6.48738 -0.566404 51075.281883 19.538 0.034 51075.283549 18.283 0.007 51075.280216 18.024 0.007 51075.281049 17.946 0.008 51075.282716 17.908 0.026
-6.48738 -0.566404 51464.269782 19.758 0.058 51464.271448 18.529 0.009 51464.268115 18.199 0.008 51464.268948 18.072 0.01 51464.270615 18.054 0.031
-6.48738 -0.566404 52196.282404 19.746 0.04 52196.28407 18.554 0.008 52196.280737 18.222 0.008 52196.28157 18.099 0.008 52196.283237 18.06 0.024
-6.48738 -0.566404 52197.295493 19.378 0.033 52197.297159 18.082 0.006 52197.293826 17.94 0.007 52197.294659 17.89 0.007 52197.296326 17.87 0.019
-6.48738 -0.566404 52225.145694 19.923 0.041 52225.14736 18.62 0.008 52225.144027 18.265 0.008 52225.14486 18.113 0.008 52225.146527 18.09 0.021
-6.48738 -0.566404 52231.181478 19.558 0.034 52231.183144 18.277 0.007 52231.179811 18.039 0.007 52231.180644 17.953 0.008 52231.182311 17.898 0.018
-6.48738 -0.566404 52253.167652 19.681 0.054 52253.169318 18.401 0.008 52253.165985 18.122 0.008 52253.166818 18.034 0.008 52253.168485 18.002 0.025
-6.48738 -0.566404 52557.289482 19.342 0.033 52557.291148 18.011 0.006 52557.287815 17.913 0.007 52557.288648 17.89 0.007 52557.290315 17.875 0.02
-6.48738 -0.566404 52578.185564 19.715 0.038 52578.18723 18.482 0.007 52578.183897 18.159 0.007 52578.18473 18.057 0.008 52578.186397 17.962 0.02
-6.48738 -0.566404 52908.264047 19.732 0.044 52908.265713 18.591 0.008 52908.26238 18.244 0.008 52908.263213 18.117 0.008 52908.26488 18.036 0.023
-6.48738 -0.566404 52911.277834 19.702 0.042 52911.2795 18.435 0.007 52911.276167 18.136 0.007 52911.277 18.024 0.008 52911.278667 18.004 0.023
-6.48738 -0.566404 52930.155206 19.822 0.046 52930.156872 18.558 0.008 52930.153539 18.227 0.007 52930.154372 18.111 0.008 52930.156039 18.041 0.022
-6.48738 -0.566404 52934.195947 19.431 0.037 52934.197613 18.2 0.006 52934.19428 18.031 0.007 52934.195113 17.963 0.008 52934.19678 17.979 0.021
-6.48738 -0.566404 52936.191874 19.415 0.031 52936.19354 18.156 0.006 52936.190207 17.975 0.007 52936.19104 17.896 0.007 52936.192707 17.906 0.018
-6.48738 -0.566404 52962.117395 19.827 0.046 52962.119061 18.568 0.008 52962.115728 18.263 0.008 52962.116561 18.101 0.008 52962.118228 18.043 0.022
-6.48738 -0.566404 53270.25594 19.821 0.049 53270.257607 18.59 0.015 53270.254274 18.276 0.016 53270.255107 18.147 0.013 53270.256774 18.089 0.023
-6.48738 -0.566404 53272.305878 19.511 0.05 53272.307544 18.322 0.009 53272.304211 18.132 0.008 53272.305044 18.035 0.008 53272.306711 18.02 0.023
-6.48738 -0.566404 53286.274597 19.484 0.045 53286.276263 18.281 0.008 53286.27293 18.04 0.008 53286.273763 17.961 0.008 53286.27543 17.923 0.021
-6.48738 -0.566404 53288.233086 19.699 0.039 53288.234752 18.436 0.007 53288.231419 18.147 0.007 53288.232252 18.046 0.008 53288.233919 17.999 0.019
-6.48738 -0.566404 53294.260419 19.335 0.04 53294.262085 18.143 0.024 53294.258752 17.982 0.012 53294.259585 17.947 0.018 53294.261252 17.956 0.026
-6.48738 -0.566404 53302.228755 19.911 0.09 53302.230421 18.638 0.014 53302.227088 18.294 0.012 53302.227921 18.158 0.011 53302.229588 18.068 0.024
-6.48738 -0.566404 53312.184321 19.809 0.043 53312.185988 18.608 0.019 53312.182654 18.258 0.013 53312.183488 18.141 0.011 53312.185154 18.09 0.027
