-7.502354 0.687119 51075.279075 21.792 0.183 51075.280741 20.921 0.04 51075.277408 20.709 0.045 51075.278241 20.561 0.069 51075.279908 20.884 0.341
-7.502354 0.687119 51464.266954 22.558 0.433 51464.26862 20.803 0.042 51464.265287 20.706 0.047 51464.26612 20.664 0.079 51464.267787 20.259 0.172
-7.502354 0.687119 52196.279623 22.171 0.268 52196.281289 20.797 0.032 52196.277956 20.614 0.038 52196.278789 20.427 0.054 52196.280456 20.275 0.159
-7.502354 0.687119 52197.292699 21.69 0.167 52197.294365 20.733 0.029 52197.291032 20.536 0.029 52197.291865 20.472 0.042 52197.293532 20.552 0.157
-7.502354 0.687119 52225.142883 21.573 0.117 52225.144549 20.352 0.021 52225.141216 20.262 0.026 52225.142049 20.332 0.04 52225.143716 20.353 0.135
-7.502354 0.687119 52231.178668 21.768 0.149 52231.180334 20.711 0.027 52231.177001 20.631 0.033 52231.177834 20.525 0.044 52231.179501 20.538 0.145
-7.502354 0.687119 52253.164841 21.666 0.277 52253.166507 20.435 0.033 52253.163174 20.416 0.042 52253.164007 20.33 0.056 52253.165674 20.286 0.174
-7.502354 0.687119 52557.28667 22.121 0.272 52557.288336 20.88 0.036 52557.285003 20.575 0.037 52557.285836 20.69 0.065 52557.287503 20.643 0.208
-7.502354 0.687119 52578.182753 22.153 0.193 52578.184419 20.742 0.029 52578.181086 20.542 0.033 52578.181919 20.56 0.051 52578.183586 20.307 0.137
-7.502354 0.687119 52908.261237 22.109 0.23 52908.262903 20.723 0.031 52908.25957 20.534 0.033 52908.260403 20.475 0.048 52908.26207 20.513 0.177
-7.502354 0.687119 52911.275022 21.706 0.166 52911.276688 20.655 0.028 52911.273355 20.529 0.033 52911.274188 20.422 0.048 52911.275855 20.969 0.256
-7.502354 0.687119 52930.152396 21.771 0.155 52930.154062 20.859 0.031 52930.150729 20.718 0.033 52930.151562 20.744 0.052 52930.153229 20.539 0.151
-7.502354 0.687119 52934.193137 21.762 0.191 52934.194803 20.665 0.031 52934.19147 20.544 0.038 52934.192303 20.59 0.064 52934.19397 20.675 0.202
-7.502354 0.687119 52936.189062 21.84 0.154 52936.190728 20.627 0.026 52936.187395 20.502 0.032 52936.188228 20.378 0.038 52936.189895 20.387 0.126
-7.502354 0.687119 52962.114584 21.819 0.172 52962.11625 20.829 0.034 52962.112917 20.637 0.038 52962.11375 20.553 0.057 52962.115417 20.492 0.166
-7.502354 0.687119 53270.253133 21.813 0.166 53270.254799 20.536 0.029 53270.251466 20.405 0.028 53270.252299 20.445 0.053 53270.253966 20.433 0.144
-7.502354 0.687119 53286.271786 -99.99 0.222 53286.273452 20.588 0.033 53286.270119 20.542 0.049 53286.270952 20.543 0.064 53286.272619 20.384 0.181
-7.502354 0.687119 53288.230277 21.634 0.137 53288.231943 20.558 0.024 53288.22861 20.458 0.027 53288.229443 20.418 0.039 53288.23111 20.581 0.135
-7.502354 0.687119 53294.257591 21.467 0.141 53294.259257 20.457 0.031 53294.255924 20.386 0.04 53294.256757 20.425 0.054 53294.258424 20.391 0.152
-7.502354 0.687119 53302.225944 22.352 0.867 53302.22761 20.512 0.076 53302.224277 20.42 0.078 53302.22511 20.35 0.088 53302.226777 20.267 0.186
-7.502354 0.687119 53312.181481 21.669 0.154 53312.183148 20.518 0.03 53312.179814 20.413 0.035 53312.180648 20.406 0.051 53312.182314 20.482 0.192
-7.502354 0.687119 53616.287039 21.977 0.329 53616.288705 20.627 0.036 53616.285372 20.441 0.069 53616.286205 20.474 0.068 53616.287872 20.937 0.331
-7.502354 0.687119 53623.27725 22.01 0.22 53623.278916 20.637 0.061 53623.275583 20.461 0.032 53623.276416 20.479 0.048 53623.278083 20.752 0.197
-7.502354 0.687119 53626.263463 21.526 0.181 53626.265129 20.525 0.039 53626.261796 20.366 0.036 53626.262629 20.392 0.05 53626.264296 20.343 0.139
-7.502354 0.687119 53628.248328 23.421 2.005 53628.249994 20.936 0.108 53628.246661 20.696 0.072 53628.247494 20.797 0.101 53628.249161 20.486 0.221
-7.502354 0.687119 53637.249944 21.766 0.352 53637.25161 20.549 0.052 53637.248277 20.377 0.047 53637.24911 20.465 0.079 53637.250777 20.577 0.292
